timestamp,open,high,low,close,volume
2025-03-15T20:00:00+00:00,1936.2,1957.1,1935.2,1936.15,1081810.0
2025-03-16T00:00:00+00:00,1936.25,1939.9,1915.35,1926.5,1003184.0
2025-03-16T04:00:00+00:00,1926.5,1933.35,1920.5,1925.0,1153039.0
2025-03-16T08:00:00+00:00,1925.25,1926.2,1865.45,1872.7,3217082.0
2025-03-16T12:00:00+00:00,1872.6,1897.55,1872.2,1894.2,3444670.0
2025-03-16T16:00:00+00:00,1894.25,1923.65,1858.4,1882.0,3539276.0
2025-03-16T20:00:00+00:00,1881.75,1897.6,1869.25,1886.0,1054181.0
2025-03-17T00:00:00+00:00,1886.0,1914.85,1885.4,1908.15,1171420.0
2025-03-17T04:00:00+00:00,1908.05,1912.6,1878.75,1900.1,1768737.0
2025-03-17T08:00:00+00:00,1900.3,1917.7,1892.05,1909.7,2004981.0
2025-03-17T12:00:00+00:00,1909.8,1945.0,1886.4,1918.45,4232717.0
2025-03-17T16:00:00+00:00,1918.5,1951.8,1906.5,1941.5,3683839.0
2025-03-17T20:00:00+00:00,1941.25,1948.65,1921.1,1925.35,971122.0
2025-03-18T00:00:00+00:00,1925.45,1929.45,1896.4,1900.4,1485371.0
2025-03-18T04:00:00+00:00,1900.25,1909.5,1892.9,1904.0,1658798.0
2025-03-18T08:00:00+00:00,1903.95,1912.55,1884.35,1891.65,1918225.0
2025-03-18T12:00:00+00:00,1891.5,1902.55,1871.1,1880.0,4181767.0
2025-03-18T16:00:00+00:00,1880.05,1907.8,1872.35,1903.9,3098726.0
2025-03-18T20:00:00+00:00,1903.9,1935.35,1897.75,1930.6,932113.0
2025-03-19T00:00:00+00:00,1930.95,1948.5,1927.1,1937.75,1197625.0
2025-03-19T04:00:00+00:00,1937.5,1942.5,1929.45,1931.2,1209401.0
2025-03-19T08:00:00+00:00,1931.0,2032.75,1930.85,2027.3,4584196.0
2025-03-19T12:00:00+00:00,2027.05,2056.0,1994.25,2047.8,6338708.0
2025-03-19T16:00:00+00:00,2047.9,2062.0,1994.65,2030.1,5668678.0
2025-03-19T20:00:00+00:00,2029.9,2068.75,2027.45,2055.25,828664.0
2025-03-20T00:00:00+00:00,2055.25,2066.9,2019.2,2021.85,1165373.0
2025-03-20T04:00:00+00:00,2021.9,2024.65,2003.45,2006.5,1715154.0
2025-03-20T08:00:00+00:00,2006.95,2020.5,1970.3,1988.4,3083136.0
2025-03-20T12:00:00+00:00,1988.35,2009.7,1964.95,1971.15,4268264.0
2025-03-20T16:00:00+00:00,1970.6,1979.35,1951.2,1973.85,3121087.0
2025-03-20T20:00:00+00:00,1974.05,1984.2,1970.35,1982.9,570676.0
2025-03-21T00:00:00+00:00,1982.7,1995.8,1972.0,1977.35,998459.0
2025-03-21T04:00:00+00:00,1977.25,1989.0,1965.25,1976.0,1728669.0
2025-03-21T08:00:00+00:00,1976.0,1981.6,1955.55,1965.9,2041991.0
2025-03-21T12:00:00+00:00,1965.75,1973.2,1935.0,1949.75,4531935.0
2025-03-21T16:00:00+00:00,1949.6,1976.9,1945.1,1972.9,3123545.0
2025-03-21T20:00:00+00:00,1972.6,1982.25,1961.2,1964.7,764887.0
2025-03-22T00:00:00+00:00,1964.8,1986.3,1963.4,1984.85,952694.0
2025-03-22T04:00:00+00:00,1985.0,1992.3,1982.15,1983.2,1463863.0
2025-03-22T08:00:00+00:00,1983.0,2005.7,1980.4,1989.35,3042791.0
2025-03-22T12:00:00+00:00,1989.3,1997.0,1980.3,1985.35,2071606.0
2025-03-22T16:00:00+00:00,1985.3,1999.5,1981.2,1995.05,1893000.0
2025-03-22T20:00:00+00:00,1994.95,2003.4,1973.85,1979.85,1180826.0
2025-03-23T00:00:00+00:00,1979.55,2007.75,1975.65,2007.55,1167485.0
2025-03-23T04:00:00+00:00,2007.55,2020.0,1991.25,2007.25,1928518.0
2025-03-23T08:00:00+00:00,2007.25,2019.85,2001.55,2007.0,2110194.0
2025-03-23T12:00:00+00:00,2007.0,2019.45,2001.3,2006.2,2492460.0
2025-03-23T16:00:00+00:00,2006.25,2007.1,1986.15,1995.35,2289140.0
2025-03-23T20:00:00+00:00,1995.35,2006.0,1979.5,2005.0,771483.0
2025-03-24T00:00:00+00:00,2004.7,2021.15,1976.45,2013.7,1704922.0
2025-03-24T04:00:00+00:00,2013.65,2078.9,2013.65,2068.4,2926403.0
2025-03-24T08:00:00+00:00,2068.45,2103.15,2068.1,2091.6,2937235.0
2025-03-24T12:00:00+00:00,2091.7,2101.35,2072.35,2088.8,3857300.0
2025-03-24T16:00:00+00:00,2088.8,2100.6,2066.35,2087.8,2765926.0
2025-03-24T20:00:00+00:00,2087.7,2094.45,2067.2,2080.5,750063.0
2025-03-25T00:00:00+00:00,2080.45,2097.05,2040.5,2042.25,1774251.0
2025-03-25T04:00:00+00:00,2042.25,2066.1,2036.0,2054.75,1773382.0
2025-03-25T08:00:00+00:00,2054.85,2074.3,2052.55,2067.4,1751134.0
2025-03-25T12:00:00+00:00,2067.35,2079.8,2051.2,2066.9,3427221.0
2025-03-25T16:00:00+00:00,2066.95,2083.35,2055.85,2074.7,2751613.0
2025-03-25T20:00:00+00:00,2074.95,2083.25,2052.95,2065.6,779346.0
2025-03-26T00:00:00+00:00,2065.6,2078.15,2041.45,2048.45,1168429.0
2025-03-26T04:00:00+00:00,2048.55,2071.15,2047.0,2068.8,1146332.0
2025-03-26T08:00:00+00:00,2068.8,2075.3,2057.1,2067.9,1310090.0
2025-03-26T12:00:00+00:00,2068.15,2070.0,2005.95,2011.8,3644221.0
2025-03-26T16:00:00+00:00,2011.5,2021.65,1980.85,1999.55,3258005.0
2025-03-26T20:00:00+00:00,1999.1,2017.1,1991.35,2009.05,1021709.0
2025-03-27T00:00:00+00:00,2009.05,2037.1,2006.45,2030.6,1053377.0
2025-03-27T04:00:00+00:00,2030.85,2032.45,2020.7,2025.9,930284.0
2025-03-27T08:00:00+00:00,2025.9,2035.45,2011.5,2015.65,1608178.0
2025-03-27T12:00:00+00:00,2015.55,2025.75,1986.1,2005.15,3748168.0
2025-03-27T16:00:00+00:00,2005.0,2014.65,1993.0,2003.35,2448418.0
2025-03-27T20:00:00+00:00,2003.8,2020.4,1998.9,2003.35,588683.0
2025-03-28T00:00:00+00:00,2003.3,2015.55,1991.15,1999.45,1134920.0
2025-03-28T04:00:00+00:00,1999.35,2004.35,1899.35,1909.35,3424061.0
2025-03-28T08:00:00+00:00,1909.45,1924.0,1861.05,1899.85,3191321.0
2025-03-28T12:00:00+00:00,1899.75,1904.15,1870.9,1871.75,3630698.0
2025-03-28T16:00:00+00:00,1871.75,1887.0,1861.6,1873.8,3222300.0
2025-03-28T20:00:00+00:00,1874.15,1901.4,1873.1,1895.95,1183562.0
2025-03-29T00:00:00+00:00,1895.7,1913.3,1885.55,1899.35,1497582.0
2025-03-29T04:00:00+00:00,1899.35,1904.7,1874.75,1879.8,2102726.0
2025-03-29T08:00:00+00:00,1879.15,1887.05,1832.75,1844.15,3713110.0
2025-03-29T12:00:00+00:00,1844.25,1863.0,1833.1,1839.5,3199044.0
2025-03-29T16:00:00+00:00,1839.65,1847.4,1796.7,1827.0,5504231.0
2025-03-29T20:00:00+00:00,1827.1,1830.0,1811.0,1827.4,1174278.0
2025-03-30T00:00:00+00:00,1827.75,1844.05,1811.75,1834.0,1537351.0
2025-03-30T04:00:00+00:00,1833.75,1846.3,1831.8,1837.1,1862327.0
2025-03-30T08:00:00+00:00,1837.1,1848.4,1825.85,1832.65,2607275.0
2025-03-30T12:00:00+00:00,1832.8,1839.6,1785.05,1813.25,3269460.0
2025-03-30T16:00:00+00:00,1813.25,1834.3,1784.8,1813.7,4056329.0
2025-03-30T20:00:00+00:00,1813.75,1821.3,1767.0,1806.85,1579452.0
2025-03-31T00:00:00+00:00,1807.4,1823.45,1776.3,1798.15,2017108.0
2025-03-31T04:00:00+00:00,1798.2,1813.4,1788.4,1798.45,2584825.0
2025-03-31T08:00:00+00:00,1798.35,1819.3,1777.1,1813.35,3404590.0
2025-03-31T12:00:00+00:00,1812.95,1853.65,1792.75,1841.7,5147688.0
2025-03-31T16:00:00+00:00,1841.95,1846.75,1816.45,1827.0,3798859.0
2025-03-31T20:00:00+00:00,1826.45,1834.25,1815.75,1821.75,900379.0
2025-04-01T00:00:00+00:00,1821.9,1842.25,1817.2,1834.6,921196.0
2025-04-01T04:00:00+00:00,1835.0,1866.85,1831.55,1853.65,2016160.0
2025-04-01T08:00:00+00:00,1853.75,1891.65,1853.7,1861.8,3210144.0
2025-04-01T12:00:00+00:00,1861.9,1927.6,1841.65,1918.2,5650064.0
2025-04-01T16:00:00+00:00,1918.35,1924.0,1900.85,1909.55,3479305.0
2025-04-01T20:00:00+00:00,1909.55,1922.5,1896.25,1904.65,1080865.0
2025-04-02T00:00:00+00:00,1904.55,1907.45,1871.75,1875.75,1680266.0
2025-04-02T04:00:00+00:00,1875.6,1882.75,1851.1,1864.25,2363363.0
2025-04-02T08:00:00+00:00,1864.4,1887.45,1861.9,1868.35,2660741.0
2025-04-02T12:00:00+00:00,1868.4,1918.4,1853.5,1900.6,5990876.0
2025-04-02T16:00:00+00:00,1900.75,1915.6,1881.55,1910.9,3667777.0
2025-04-02T20:00:00+00:00,1910.9,1956.7,1780.95,1794.9,4153166.0
2025-04-03T00:00:00+00:00,1794.55,1834.4,1788.25,1824.0,1707212.0
2025-04-03T04:00:00+00:00,1823.8,1845.15,1806.45,1815.0,2306702.0
2025-04-03T08:00:00+00:00,1814.85,1823.85,1786.55,1794.7,2871938.0
2025-04-03T12:00:00+00:00,1794.95,1800.25,1748.0,1781.75,6401378.0
2025-04-03T16:00:00+00:00,1781.85,1798.8,1766.85,1786.9,4034916.0
2025-04-03T20:00:00+00:00,1786.3,1821.45,1778.95,1816.6,1305350.0
2025-04-04T00:00:00+00:00,1816.9,1822.85,1770.75,1792.15,1634464.0
2025-04-04T04:00:00+00:00,1792.55,1821.2,1783.25,1817.3,2521531.0
2025-04-04T08:00:00+00:00,1817.2,1835.0,1758.0,1783.5,5847880.0
2025-04-04T12:00:00+00:00,1783.6,1820.5,1769.0,1794.6,6669026.0
2025-04-04T16:00:00+00:00,1794.8,1828.65,1782.5,1809.65,3995346.0
2025-04-04T20:00:00+00:00,1810.15,1827.3,1806.9,1816.6,950724.0
2025-04-05T00:00:00+00:00,1816.65,1827.1,1808.7,1809.4,1218210.0
2025-04-05T04:00:00+00:00,1809.4,1815.4,1803.45,1812.8,1909193.0
2025-04-05T08:00:00+00:00,1812.85,1821.7,1806.0,1807.05,2272100.0
2025-04-05T12:00:00+00:00,1806.95,1808.0,1777.3,1781.45,3967467.0
2025-04-05T16:00:00+00:00,1781.45,1795.35,1779.15,1781.75,2311644.0
2025-04-05T20:00:00+00:00,1781.45,1809.7,1763.6,1805.35,1516023.0
2025-04-06T00:00:00+00:00,1805.55,1816.75,1801.35,1809.55,1338459.0
2025-04-06T04:00:00+00:00,1809.55,1812.95,1790.65,1797.2,1760781.0
2025-04-06T08:00:00+00:00,1797.15,1797.65,1782.55,1788.55,2380749.0
2025-04-06T12:00:00+00:00,1788.55,1791.6,1738.55,1760.0,5022772.0
2025-04-06T16:00:00+00:00,1759.1,1759.65,1601.4,1625.6,12909010.0
2025-04-06T20:00:00+00:00,1625.3,1630.65,1536.2,1580.35,4518549.0
2025-04-07T00:00:00+00:00,1580.25,1613.6,1520.25,1543.2,4335685.0
2025-04-07T04:00:00+00:00,1543.15,1561.2,1410.0,1460.15,8559430.0
2025-04-07T08:00:00+00:00,1460.45,1520.6,1455.05,1482.55,6929885.0
2025-04-07T12:00:00+00:00,1482.65,1639.0,1477.4,1556.65,9875102.0
2025-04-07T16:00:00+00:00,1555.9,1572.4,1525.55,1544.0,5062964.0
2025-04-07T20:00:00+00:00,1544.9,1584.8,1544.9,1552.65,1252052.0
2025-04-08T00:00:00+00:00,1552.8,1618.2,1540.5,1584.35,2215475.0
2025-04-08T04:00:00+00:00,1584.85,1602.0,1561.2,1570.35,2581988.0
2025-04-08T08:00:00+00:00,1570.15,1589.65,1553.75,1587.7,3344587.0
2025-04-08T12:00:00+00:00,1587.8,1593.3,1517.65,1531.25,6700787.0
2025-04-08T16:00:00+00:00,1531.1,1532.6,1453.75,1466.1,9160289.0
2025-04-08T20:00:00+00:00,1465.85,1485.8,1444.25,1472.8,1817518.0
2025-04-09T00:00:00+00:00,1473.0,1481.8,1384.25,1418.6,4151978.0
2025-04-09T04:00:00+00:00,1418.1,1491.6,1414.25,1483.1,4411465.0
2025-04-09T08:00:00+00:00,1483.1,1496.3,1444.4,1454.95,5755859.0
2025-04-09T12:00:00+00:00,1454.95,1501.25,1439.75,1484.9,7085504.0
2025-04-09T16:00:00+00:00,1484.85,1673.15,1481.4,1639.25,13208636.0
2025-04-09T20:00:00+00:00,1640.35,1688.35,1640.1,1669.25,2623019.0
2025-04-10T00:00:00+00:00,1669.05,1669.4,1601.4,1616.75,2697918.0
2025-04-10T04:00:00+00:00,1616.75,1625.6,1583.15,1595.4,4327261.0
2025-04-10T08:00:00+00:00,1595.4,1606.25,1581.0,1594.2,4234044.0
2025-04-10T12:00:00+00:00,1594.3,1626.5,1482.85,1495.15,10241225.0
2025-04-10T16:00:00+00:00,1495.3,1531.75,1471.75,1514.35,7872255.0
2025-04-10T20:00:00+00:00,1514.1,1533.35,1513.8,1521.95,1332091.0
2025-04-11T00:00:00+00:00,1521.95,1549.85,1504.45,1544.1,2212385.0
2025-04-11T04:00:00+00:00,1543.9,1562.1,1540.35,1552.25,3327728.0
2025-04-11T08:00:00+00:00,1552.35,1584.45,1537.25,1558.2,5675876.0
2025-04-11T12:00:00+00:00,1558.3,1581.1,1540.75,1565.05,6836862.0
2025-04-11T16:00:00+00:00,1565.15,1591.2,1555.25,1565.15,5152204.0
2025-04-11T20:00:00+00:00,1565.1,1586.7,1557.1,1566.4,1357451.0
2025-04-12T00:00:00+00:00,1566.25,1569.35,1545.5,1553.9,1689074.0
2025-04-12T04:00:00+00:00,1553.9,1584.75,1549.65,1581.5,3665208.0
2025-04-12T08:00:00+00:00,1581.5,1605.8,1580.4,1593.6,4613940.0
2025-04-12T12:00:00+00:00,1593.6,1669.5,1590.05,1655.35,8327273.0
2025-04-12T16:00:00+00:00,1655.45,1661.85,1627.75,1642.15,5601612.0
2025-04-12T20:00:00+00:00,1642.75,1659.7,1641.05,1643.95,1159532.0
2025-04-13T00:00:00+00:00,1645.1,1649.5,1606.0,1624.05,3013930.0
2025-04-13T04:00:00+00:00,1623.9,1624.2,1596.6,1613.05,4438284.0
2025-04-13T08:00:00+00:00,1613.15,1627.75,1591.3,1604.0,3888327.0
2025-04-13T12:00:00+00:00,1603.8,1608.55,1565.6,1586.3,4755487.0
2025-04-13T16:00:00+00:00,1586.3,1649.1,1561.3,1589.8,6849982.0
2025-04-13T20:00:00+00:00,1589.8,1616.45,1572.0,1597.3,2452110.0
2025-04-14T00:00:00+00:00,1597.3,1660.0,1595.4,1629.3,2972985.0
2025-04-14T04:00:00+00:00,1629.4,1642.0,1611.9,1635.2,4145484.0
2025-04-14T08:00:00+00:00,1635.2,1691.0,1629.05,1675.1,6096761.0
2025-04-14T12:00:00+00:00,1675.4,1689.35,1618.55,1627.65,7236430.0
2025-04-14T16:00:00+00:00,1627.45,1651.15,1614.0,1635.35,4373815.0
2025-04-14T20:00:00+00:00,1636.35,1637.55,1605.35,1623.2,1192264.0
2025-04-15T00:00:00+00:00,1623.95,1643.5,1614.45,1637.45,1751216.0
2025-04-15T04:00:00+00:00,1637.5,1648.0,1631.75,1644.5,2196795.0
2025-04-15T08:00:00+00:00,1644.45,1651.25,1621.85,1631.5,3706722.0
2025-04-15T12:00:00+00:00,1631.55,1660.75,1600.3,1620.5,6258711.0
2025-04-15T16:00:00+00:00,1620.4,1627.5,1595.4,1606.9,3467840.0
2025-04-15T20:00:00+00:00,1606.55,1614.6,1582.55,1588.65,1290770.0
2025-04-16T00:00:00+00:00,1588.4,1603.9,1575.85,1590.6,1651724.0
2025-04-16T04:00:00+00:00,1590.45,1593.15,1550.3,1563.85,3764554.0
2025-04-16T08:00:00+00:00,1563.65,1585.35,1556.0,1583.65,3778848.0
2025-04-16T12:00:00+00:00,1583.65,1615.25,1565.5,1590.05,5146309.0
2025-04-16T16:00:00+00:00,1590.25,1612.75,1537.85,1588.9,8644287.0
2025-04-16T20:00:00+00:00,1588.4,1597.85,1569.7,1576.85,1599467.0
2025-04-17T00:00:00+00:00,1576.95,1595.15,1574.3,1584.7,1421162.0
2025-04-17T04:00:00+00:00,1584.3,1610.25,1580.5,1601.35,2439192.0
2025-04-17T08:00:00+00:00,1601.35,1603.85,1587.85,1592.8,2708468.0
2025-04-17T12:00:00+00:00,1593.0,1602.9,1562.5,1582.6,5227367.0
2025-04-17T16:00:00+00:00,1582.7,1616.85,1576.35,1581.15,6645135.0
2025-04-17T20:00:00+00:00,1581.15,1591.35,1578.25,1583.2,1056549.0
2025-04-18T00:00:00+00:00,1583.25,1588.9,1576.5,1583.8,1000978.0
2025-04-18T04:00:00+00:00,1583.8,1584.85,1573.0,1583.8,2761620.0
2025-04-18T08:00:00+00:00,1583.75,1592.5,1581.75,1590.25,2407669.0
2025-04-18T12:00:00+00:00,1590.25,1597.0,1578.35,1582.55,3403233.0
2025-04-18T16:00:00+00:00,1582.65,1594.8,1581.0,1592.65,1809654.0
2025-04-18T20:00:00+00:00,1592.85,1600.2,1586.55,1588.3,858615.0
2025-04-19T00:00:00+00:00,1588.4,1599.95,1584.6,1597.5,1370530.0
2025-04-19T04:00:00+00:00,1597.4,1613.3,1594.95,1600.55,2898969.0
2025-04-19T08:00:00+00:00,1600.6,1606.3,1593.55,1596.65,2162818.0
2025-04-19T12:00:00+00:00,1596.75,1612.0,1594.65,1606.95,2550274.0
2025-04-19T16:00:00+00:00,1606.95,1632.0,1598.0,1614.25,3571734.0
2025-04-19T20:00:00+00:00,1614.75,1622.05,1610.55,1612.75,689088.0
2025-04-20T00:00:00+00:00,1612.8,1618.85,1607.7,1611.4,1039805.0
2025-04-20T04:00:00+00:00,1611.5,1617.35,1585.2,1597.0,2612338.0
2025-04-20T08:00:00+00:00,1597.0,1597.25,1565.0,1572.25,3702191.0
2025-04-20T12:00:00+00:00,1572.1,1583.9,1570.5,1573.2,2591296.0
2025-04-20T16:00:00+00:00,1573.2,1587.5,1571.0,1585.7,1586668.0
2025-04-20T20:00:00+00:00,1585.55,1600.5,1574.2,1587.0,1285673.0
2025-04-21T00:00:00+00:00,1586.85,1645.7,1585.85,1634.45,3775785.0
2025-04-21T04:00:00+00:00,1634.35,1658.35,1630.85,1645.5,2718575.0
2025-04-21T08:00:00+00:00,1645.75,1655.0,1617.35,1625.95,3454187.0
2025-04-21T12:00:00+00:00,1625.85,1641.75,1607.95,1622.75,5254356.0
2025-04-21T16:00:00+00:00,1622.85,1625.8,1561.0,1573.9,6568265.0
2025-04-21T20:00:00+00:00,1573.25,1580.35,1570.7,1578.9,722421.0
2025-04-22T00:00:00+00:00,1579.0,1593.35,1536.1,1578.6,2918284.0
2025-04-22T04:00:00+00:00,1578.6,1623.85,1573.4,1618.95,2968004.0
2025-04-22T08:00:00+00:00,1618.75,1638.2,1612.85,1630.5,3787011.0
2025-04-22T12:00:00+00:00,1630.4,1725.9,1626.35,1702.8,8409603.0
2025-04-22T16:00:00+00:00,1702.95,1710.35,1682.25,1698.55,4475133.0
2025-04-22T20:00:00+00:00,1698.2,1778.5,1691.85,1755.5,3124693.0
2025-04-23T00:00:00+00:00,1756.0,1807.45,1744.65,1794.95,4096258.0
2025-04-23T04:00:00+00:00,1794.95,1817.35,1773.6,1791.8,4122815.0
2025-04-23T08:00:00+00:00,1791.7,1811.8,1778.95,1797.05,3599569.0
2025-04-23T12:00:00+00:00,1796.95,1836.0,1761.35,1794.35,6894558.0
2025-04-23T16:00:00+00:00,1794.55,1809.95,1773.5,1785.85,3864675.0
2025-04-23T20:00:00+00:00,1785.65,1806.7,1785.1,1794.7,838599.0
2025-04-24T00:00:00+00:00,1794.55,1802.7,1766.2,1767.6,1614816.0
2025-04-24T04:00:00+00:00,1767.7,1775.8,1751.15,1755.8,1832002.0
2025-04-24T08:00:00+00:00,1756.0,1760.3,1722.0,1754.5,4102581.0
2025-04-24T12:00:00+00:00,1754.45,1777.7,1744.05,1764.15,4539242.0
2025-04-24T16:00:00+00:00,1764.15,1777.45,1745.35,1762.55,4113702.0
2025-04-24T20:00:00+00:00,1762.55,1774.55,1748.4,1769.2,869476.0
2025-04-25T00:00:00+00:00,1768.3,1790.4,1738.15,1760.45,2423045.0
2025-04-25T04:00:00+00:00,1760.45,1781.6,1757.65,1776.8,2257526.0
2025-04-25T08:00:00+00:00,1776.8,1792.8,1763.7,1789.95,3481415.0
2025-04-25T12:00:00+00:00,1789.65,1826.85,1756.0,1806.15,7522243.0
2025-04-25T16:00:00+00:00,1806.0,1810.25,1781.8,1801.9,4565493.0
2025-04-25T20:00:00+00:00,1801.8,1809.2,1783.5,1784.1,1208048.0
2025-04-26T00:00:00+00:00,1784.1,1815.5,1784.1,1796.85,1626606.0
2025-04-26T04:00:00+00:00,1796.85,1810.3,1788.35,1799.95,2362862.0
2025-04-26T08:00:00+00:00,1799.95,1841.1,1778.4,1785.15,5514300.0
2025-04-26T12:00:00+00:00,1785.15,1803.85,1779.6,1799.55,3541349.0
2025-04-26T16:00:00+00:00,1799.7,1813.9,1795.35,1812.5,2271525.0
2025-04-26T20:00:00+00:00,1812.55,1830.7,1804.85,1820.4,1543343.0
2025-04-27T00:00:00+00:00,1820.4,1857.05,1800.4,1809.35,3252473.0
2025-04-27T04:00:00+00:00,1809.05,1811.05,1789.55,1803.3,2396802.0
2025-04-27T08:00:00+00:00,1803.4,1815.4,1800.9,1805.65,2049802.0
2025-04-27T12:00:00+00:00,1805.4,1807.55,1781.3,1793.3,3343395.0
2025-04-27T16:00:00+00:00,1793.3,1808.0,1786.75,1807.35,1821010.0
2025-04-27T20:00:00+00:00,1807.45,1807.65,1783.9,1790.5,1029997.0
2025-04-28T00:00:00+00:00,1790.7,1792.8,1751.45,1783.8,2684132.0
2025-04-28T04:00:00+00:00,1783.65,1811.65,1783.65,1804.45,2574002.0
2025-04-28T08:00:00+00:00,1804.3,1827.0,1787.45,1815.3,4166781.0
2025-04-28T12:00:00+00:00,1815.3,1816.3,1752.0,1762.6,5373883.0
2025-04-28T16:00:00+00:00,1762.45,1805.0,1743.85,1796.85,4555793.0
2025-04-28T20:00:00+00:00,1796.65,1806.25,1780.75,1799.6,1139802.0
2025-04-29T00:00:00+00:00,1799.65,1811.35,1787.3,1801.7,1817646.0
2025-04-29T04:00:00+00:00,1801.7,1824.5,1787.4,1821.1,3075865.0
2025-04-29T08:00:00+00:00,1821.2,1842.55,1816.2,1829.15,4048471.0
2025-04-29T12:00:00+00:00,1829.0,1833.0,1802.15,1814.65,4540354.0
2025-04-29T16:00:00+00:00,1814.65,1831.95,1806.35,1820.65,3689399.0
2025-04-29T20:00:00+00:00,1821.5,1825.2,1780.0,1797.0,2156183.0
2025-04-30T00:00:00+00:00,1796.9,1812.4,1788.15,1808.0,2459537.0
2025-04-30T04:00:00+00:00,1808.35,1812.55,1790.35,1795.85,1989347.0
2025-04-30T08:00:00+00:00,1795.95,1816.4,1792.0,1815.2,2667124.0
2025-04-30T12:00:00+00:00,1815.1,1815.9,1730.9,1764.05,9363896.0
2025-04-30T16:00:00+00:00,1764.15,1792.85,1755.35,1786.6,5304904.0
2025-04-30T20:00:00+00:00,1785.9,1809.45,1784.45,1793.25,2308089.0
2025-05-01T00:00:00+00:00,1793.45,1818.65,1791.95,1807.7,2565445.0
2025-05-01T04:00:00+00:00,1807.7,1816.5,1801.65,1810.15,3302973.0
2025-05-01T08:00:00+00:00,1810.15,1859.0,1808.2,1845.0,6926142.0
2025-05-01T12:00:00+00:00,1845.2,1872.85,1824.25,1852.4,7559226.0
2025-05-01T16:00:00+00:00,1852.4,1869.8,1838.7,1842.35,4470356.0
2025-05-01T20:00:00+00:00,1842.3,1850.75,1832.5,1837.65,1207269.0
2025-05-02T00:00:00+00:00,1837.6,1851.0,1834.4,1847.1,1468901.0
2025-05-02T04:00:00+00:00,1847.1,1850.85,1815.25,1815.6,3510848.0
2025-05-02T08:00:00+00:00,1815.65,1835.0,1812.45,1832.7,2729070.0
2025-05-02T12:00:00+00:00,1832.7,1854.0,1822.3,1840.65,6133377.0
2025-05-02T16:00:00+00:00,1840.55,1870.4,1830.85,1839.35,5417988.0
2025-05-02T20:00:00+00:00,1839.2,1847.55,1832.55,1841.5,1078602.0
2025-05-03T00:00:00+00:00,1841.0,1842.85,1826.0,1834.4,1534752.0
2025-05-03T04:00:00+00:00,1834.4,1839.0,1823.9,1826.0,1935981.0
2025-05-03T08:00:00+00:00,1825.95,1830.35,1816.9,1823.75,2905281.0
2025-05-03T12:00:00+00:00,1824.0,1839.45,1823.45,1833.95,2390806.0
2025-05-03T16:00:00+00:00,1833.95,1838.9,1808.55,1838.05,4155949.0
2025-05-03T20:00:00+00:00,1837.95,1848.5,1828.15,1833.4,1236283.0
2025-05-04T00:00:00+00:00,1832.5,1849.15,1825.8,1831.55,1922464.0
2025-05-04T04:00:00+00:00,1831.55,1849.75,1828.9,1840.65,2868094.0
2025-05-04T08:00:00+00:00,1840.65,1841.25,1821.0,1827.05,3286553.0
2025-05-04T12:00:00+00:00,1827.0,1833.5,1817.55,1830.25,2405545.0
2025-05-04T16:00:00+00:00,1830.0,1832.7,1821.4,1827.9,2021734.0
2025-05-04T20:00:00+00:00,1828.2,1842.05,1802.15,1808.25,1788418.0
2025-05-05T00:00:00+00:00,1808.3,1817.85,1781.0,1794.2,2585360.0
2025-05-05T04:00:00+00:00,1794.2,1829.7,1792.1,1826.05,2899122.0
2025-05-05T08:00:00+00:00,1826.15,1831.0,1797.5,1804.15,3577036.0
2025-05-05T12:00:00+00:00,1804.2,1815.2,1793.85,1800.45,4257911.0
2025-05-05T16:00:00+00:00,1800.45,1828.3,1800.2,1815.5,3115906.0
2025-05-05T20:00:00+00:00,1816.0,1833.1,1798.8,1819.75,1222650.0
2025-05-06T00:00:00+00:00,1819.8,1820.6,1792.0,1805.7,1884580.0
2025-05-06T04:00:00+00:00,1805.95,1809.0,1797.6,1805.7,1460092.0
2025-05-06T08:00:00+00:00,1805.4,1805.7,1756.45,1769.5,4281850.0
2025-05-06T12:00:00+00:00,1769.5,1779.25,1751.0,1769.4,5638925.0
2025-05-06T16:00:00+00:00,1769.65,1798.85,1761.35,1784.5,4279242.0
2025-05-06T20:00:00+00:00,1784.5,1819.1,1764.4,1816.55,2462811.0
2025-05-07T00:00:00+00:00,1816.7,1850.25,1813.85,1826.0,3081624.0
2025-05-07T04:00:00+00:00,1825.9,1838.05,1824.0,1837.7,1695859.0
2025-05-07T08:00:00+00:00,1837.5,1846.75,1830.0,1835.9,2470832.0
2025-05-07T12:00:00+00:00,1835.9,1836.6,1813.85,1817.15,4129484.0
2025-05-07T16:00:00+00:00,1817.05,1817.6,1786.35,1795.4,6277825.0
2025-05-07T20:00:00+00:00,1795.5,1825.0,1788.25,1810.5,1181581.0
2025-05-08T00:00:00+00:00,1810.55,1906.75,1808.1,1901.0,4705964.0
2025-05-08T04:00:00+00:00,1900.85,1943.45,1891.75,1928.0,4736689.0
2025-05-08T08:00:00+00:00,1928.25,1968.4,1925.75,1957.1,4233353.0
2025-05-08T12:00:00+00:00,1957.0,2075.75,1954.0,2050.95,10969000.0
2025-05-08T16:00:00+00:00,2050.95,2140.0,2036.3,2117.45,7542952.0
2025-05-08T20:00:00+00:00,2118.0,2226.4,2111.4,2206.95,5816803.0
